Date,Latitude,Longitude,CO2_Concentration
2023-12-02,-46.7424166106677,25.12609561449395,420.2451607540098
2023-12-02,70.36613871498622,96.8594721745975,407.3953992650785
2023-12-02,77.99118095547342,87.32769216381507,406.3781220664487
2023-12-02,57.613972287537166,-107.23602877474632,413.70525945678526
2023-12-02,-87.43554298867693,-15.457291244326882,398.9155967595934
2023-12-02,73.63117779662016,-30.80822806794407,406.9008692338927
2023-12-03,-18.78050036628447,-172.21711567271657,431.30790464237606
2023-12-03,-71.27217103003474,15.46282076769046,407.38796541426376
2023-12-03,-62.82623048474177,64.86523048232968,410.6089250288687
2023-12-03,17.441339071375225,31.361887299171684,431.97042328418246
2023-12-03,-46.7424166106677,25.12609561449395,423.59863732625314
2023-12-03,70.36613871498622,96.8594721745975,407.74132970903435
2023-12-03,77.99118095547342,87.32769216381507,404.01137472186775
2023-12-03,57.613972287537166,-107.23602877474632,411.5649528834097
2023-12-03,-87.43554298867693,-15.457291244326882,398.640492103166
2023-12-03,73.63117779662016,-30.80822806794407,406.4677138753367
2023-12-04,-18.78050036628447,-172.21711567271657,431.34549951077
2023-12-04,-71.27217103003474,15.46282076769046,405.22237516435115
2023-12-04,-62.82623048474177,64.86523048232968,412.2080258210953
2023-12-04,17.441339071375225,31.361887299171684,433.73371623115565
2023-12-04,-46.7424166106677,25.12609561449395,419.0005005757313
2023-12-04,70.36613871498622,96.8594721745975,407.82425254322237
2023-12-04,77.99118095547342,87.32769216381507,402.86380923154957
2023-12-04,57.613972287537166,-107.23602877474632,413.3535065945285
2023-12-04,-87.43554298867693,-15.457291244326882,401.2641055746789
2023-12-04,73.63117779662016,-30.80822806794407,406.35103469248656
2023-12-05,-18.78050036628447,-172.21711567271657,435.23944484208613
2023-12-05,-71.27217103003474,15.46282076769046,408.35651110881105
2023-12-05,-62.82623048474177,64.86523048232968,411.5148229305307
2023-12-05,17.441339071375225,31.361887299171684,431.0393013413984
2023-12-05,-46.7424166106677,25.12609561449395,418.6665610816709
2023-12-05,70.36613871498622,96.8594721745975,410.606915362327
2023-12-05,77.99118095547342,87.32769216381507,400.31801633526425
2023-12-05,57.613972287537166,-107.23602877474632,414.13017546926824
2023-12-05,-87.43554298867693,-15.457291244326882,399.8171526043999
2023-12-05,73.63117779662016,-30.80822806794407,403.99203123098886
2023-12-06,-18.78050036628447,-172.21711567271657,433.36809747659856
2023-12-06,-71.27217103003474,15.46282076769046,406.02065566689345
2023-12-06,-62.82623048474177,64.86523048232968,408.9679073085251
2023-12-06,17.441339071375225,31.361887299171684,436.3674705339488
2023-12-06,-46.7424166106677,25.12609561449395,420.88617322063476
2023-12-06,70.36613871498622,96.8594721745975,404.36545388316546
2023-12-06,77.99118095547342,87.32769216381507,403.33563348702205
2023-12-06,57.613972287537166,-107.23602877474632,413.42840506768545
2023-12-06,-87.43554298867693,-15.457291244326882,399.637870850853
2023-12-06,73.63117779662016,-30.80822806794407,405.70441034158483
2023-12-07,-18.78050036628447,-172.21711567271657,434.4159809223957
2023-12-07,-71.27217103003474,15.46282076769046,406.61147659904924
2023-12-07,-62.82623048474177,64.86523048232968,408.45891893289473
2023-12-07,17.441339071375225,31.361887299171684,433.406388027149
2023-12-07,-46.7424166106677,25.12609561449395,417.7008635609701
2023-12-07,70.36613871498622,96.8594721745975,407.0244916000037
2023-12-07,77.99118095547342,87.32769216381507,403.9791597836678
2023-12-07,57.613972287537166,-107.23602877474632,418.0083431964614
2023-12-07,-87.43554298867693,-15.457291244326882,398.8695268477529
2023-12-07,73.63117779662016,-30.80822806794407,405.00072625552775
2023-12-08,-18.78050036628447,-172.21711567271657,432.07423537934943
2023-12-08,-71.27217103003474,15.46282076769046,407.1914893533363
2023-12-08,-62.82623048474177,64.86523048232968,410.38636847879746
2023-12-08,17.441339071375225,31.361887299171684,434.6082152025753
2023-12-08,-46.7424166106677,25.12609561449395,420.31221430104654
2023-12-08,70.36613871498622,96.8594721745975,408.27555472360825
2023-12-08,77.99118095547342,87.32769216381507,402.92191358240086
2023-12-08,57.613972287537166,-107.23602877474632,413.90010961468084
2023-12-08,-87.43554298867693,-15.457291244326882,398.7235980760595
2023-12-08,73.63117779662016,-30.80822806794407,406.16360311229494
2023-12-09,-18.78050036628447,-172.21711567271657,433.11494546874496
2023-12-09,-71.27217103003474,15.46282076769046,406.05541183197124
2023-12-09,-62.82623048474177,64.86523048232968,412.0357854423301
2023-12-09,17.441339071375225,31.361887299171684,432.71366272780574
2023-12-09,-46.7424166106677,25.12609561449395,419.9917606861732
2023-12-09,70.36613871498622,96.8594721745975,410.12353609500957
2023-12-09,77.99118095547342,87.32769216381507,408.2636886033378
2023-12-09,57.613972287537166,-107.23602877474632,414.3523232348465
2023-12-09,-87.43554298867693,-15.457291244326882,398.67421749368066
2023-12-09,73.63117779662016,-30.80822806794407,403.17836931407555
2023-12-10,-18.78050036628447,-172.21711567271657,431.37336763458586
2023-12-10,-71.27217103003474,15.46282076769046,413.616737024542
2023-12-10,-62.82623048474177,64.86523048232968,407.95173246841347
2023-12-10,17.441339071375225,31.361887299171684,436.80481604339917
2023-12-10,-46.7424166106677,25.12609561449395,421.5850695871792
2023-12-10,70.36613871498622,96.8594721745975,403.3932257501875
2023-12-10,77.99118095547342,87.32769216381507,401.8002606979567
2023-12-10,57.613972287537166,-107.23602877474632,417.1003491645452
2023-12-10,-87.43554298867693,-15.457291244326882,400.24239761037484
2023-12-10,73.63117779662016,-30.80822806794407,407.0262525329487
2023-12-11,-18.78050036628447,-172.21711567271657,431.1216570177446
2023-12-11,-71.27217103003474,15.46282076769046,407.95044792477944
2023-12-11,-62.82623048474177,64.86523048232968,412.7834158200298
2023-12-11,17.441339071375225,31.361887299171684,436.3394071711393
2023-12-11,-46.7424166106677,25.12609561449395,420.9150353285323
2023-12-11,70.36613871498622,96.8594721745975,405.8489269226758
2023-12-11,77.99118095547342,87.32769216381507,404.6261302871836
2023-12-11,57.613972287537166,-107.23602877474632,416.2637431734754
2023-12-11,-87.43554298867693,-15.457291244326882,398.34313423663343
2023-12-11,73.63117779662016,-30.80822806794407,407.12653040063765
2023-12-12,-18.78050036628447,-172.21711567271657,431.6894095102739
2023-12-12,-71.27217103003474,15.46282076769046,406.4871471219862
2023-12-12,-62.82623048474177,64.86523048232968,413.72267752574226
2023-12-12,17.441339071375225,31.361887299171684,437.84382446182167
2023-12-12,-46.7424166106677,25.12609561449395,418.05207964108706
2023-12-12,70.36613871498622,96.8594721745975,409.66942633452726
2023-12-12,77.99118095547342,87.32769216381507,402.6003845228207
2023-12-12,57.613972287537166,-107.23602877474632,416.0486353355677
2023-12-12,-87.43554298867693,-15.457291244326882,399.304804745206
2023-12-12,73.63117779662016,-30.80822806794407,407.7820290824466
2023-12-13,-18.78050036628447,-172.21711567271657,434.43253868673656
2023-12-13,-71.27217103003474,15.46282076769046,405.14975234169833
2023-12-13,-62.82623048474177,64.86523048232968,411.85757837344397
2023-12-13,17.441339071375225,31.361887299171684,434.77558243401245
2023-12-13,-46.7424166106677,25.12609561449395,419.6120249662687
2023-12-13,70.36613871498622,96.8594721745975,406.45608531844994
2023-12-13,77.99118095547342,87.32769216381507,403.5865817259787
2023-12-13,57.613972287537166,-107.23602877474632,414.38930605254785
2023-12-13,-87.43554298867693,-15.457291244326882,400.2812678777404
2023-12-13,73.63117779662016,-30.80822806794407,403.40445694888564
2023-12-14,-18.78050036628447,-172.21711567271657,434.25000329036953
2023-12-14,-71.27217103003474,15.46282076769046,410.2522205431907
2023-12-14,-62.82623048474177,64.86523048232968,414.1047136719611
2023-12-14,17.441339071375225,31.361887299171684,435.2103457654618
2023-12-14,-46.7424166106677,25.12609561449395,420.92044580854895
2023-12-14,70.36613871498622,96.8594721745975,410.92134018409325
2023-12-14,77.99118095547342,87.32769216381507,405.7149516311403
2023-12-14,57.613972287537166,-107.23602877474632,415.82881291594447
2023-12-14,-87.43554298867693,-15.457291244326882,399.2876434040033
2023-12-14,73.63117779662016,-30.80822806794407,405.3823633982752
2023-12-15,-18.78050036628447,-172.21711567271657,433.5371314759581
2023-12-15,-71.27217103003474,15.46282076769046,409.83419086767134
2023-12-15,-62.82623048474177,64.86523048232968,407.65927602514654
2023-12-15,17.441339071375225,31.361887299171684,434.5901858626629
2023-12-15,-46.7424166106677,25.12609561449395,421.5316098089492
2023-12-15,70.36613871498622,96.8594721745975,408.45885492082857
2023-12-15,77.99118095547342,87.32769216381507,407.6225872568826
2023-12-15,57.613972287537166,-107.23602877474632,413.9702243365065
2023-12-15,-87.43554298867693,-15.457291244326882,400.38185453901264
2023-12-15,73.63117779662016,-30.80822806794407,407.12943192802834
2023-12-16,-18.78050036628447,-172.21711567271657,435.97632439163374
2023-12-16,-71.27217103003474,15.46282076769046,407.77069066983336
2023-12-16,-62.82623048474177,64.86523048232968,411.6261837025628
2023-12-16,17.441339071375225,31.361887299171684,431.28737616687584
2023-12-16,-46.7424166106677,25.12609561449395,419.83225518049414
2023-12-16,70.36613871498622,96.8594721745975,407.25864524265523
2023-12-16,77.99118095547342,87.32769216381507,403.7157537436908
2023-12-16,57.613972287537166,-107.23602877474632,414.62588563686313
2023-12-16,-87.43554298867693,-15.457291244326882,398.70183941431776
2023-12-16,73.63117779662016,-30.80822806794407,405.21743725814
2023-12-17,-18.78050036628447,-172.21711567271657,432.6800477493794
2023-12-17,-71.27217103003474,15.46282076769046,407.7077883175179
2023-12-17,-62.82623048474177,64.86523048232968,414.2876854902731
2023-12-17,17.441339071375225,31.361887299171684,435.43409537148415
2023-12-17,-46.7424166106677,25.12609561449395,418.4059368458915
2023-12-17,70.36613871498622,96.8594721745975,408.80047986380316
2023-12-17,77.99118095547342,87.32769216381507,407.5400825599532
2023-12-17,57.613972287537166,-107.23602877474632,415.25218732290006
2023-12-17,-87.43554298867693,-15.457291244326882,401.666212354617
2023-12-17,73.63117779662016,-30.80822806794407,408.1815331782495
2023-12-18,-18.78050036628447,-172.21711567271657,435.0368281959927
2023-12-18,-71.27217103003474,15.46282076769046,407.3557753112354
2023-12-18,-62.82623048474177,64.86523048232968,409.86871887878965
2023-12-18,17.441339071375225,31.361887299171684,434.21635123640925
2023-12-18,-46.7424166106677,25.12609561449395,426.40208566273253
2023-12-18,70.36613871498622,96.8594721745975,409.85328623073065
2023-12-18,77.99118095547342,87.32769216381507,405.8603612833018
2023-12-18,57.613972287537166,-107.23602877474632,411.34011271452806
2023-12-18,-87.43554298867693,-15.457291244326882,404.1762370059223
2023-12-18,73.63117779662016,-30.80822806794407,407.15570434342965
2023-12-19,-18.78050036628447,-172.21711567271657,435.1913364304716
2023-12-19,-71.27217103003474,15.46282076769046,406.2490542122329
2023-12-19,-62.82623048474177,64.86523048232968,413.5741452867861
2023-12-19,17.441339071375225,31.361887299171684,431.84920811991935
2023-12-19,-46.7424166106677,25.12609561449395,420.7680295922118
2023-12-19,70.36613871498622,96.8594721745975,410.4060408219421
2023-12-19,77.99118095547342,87.32769216381507,402.6748643354283
2023-12-19,57.613972287537166,-107.23602877474632,415.21190526811915
2023-12-19,-87.43554298867693,-15.457291244326882,401.5882377579107
2023-12-19,73.63117779662016,-30.80822806794407,410.76515250050016
2023-12-20,-18.78050036628447,-172.21711567271657,433.0551596850841
2023-12-20,-71.27217103003474,15.46282076769046,407.9100441968583
2023-12-20,-62.82623048474177,64.86523048232968,410.12922673597944
2023-12-20,17.441339071375225,31.361887299171684,435.6545923302639
2023-12-20,-46.7424166106677,25.12609561449395,420.6930989048808
2023-12-20,70.36613871498622,96.8594721745975,404.6749381080214
2023-12-20,77.99118095547342,87.32769216381507,405.8645317844099
2023-12-20,57.613972287537166,-107.23602877474632,416.353663357407
2023-12-20,-87.43554298867693,-15.457291244326882,401.8259358076123
2023-12-20,73.63117779662016,-30.80822806794407,408.2792807663548
2023-12-21,-18.78050036628447,-172.21711567271657,435.53622156160037
2023-12-21,-71.27217103003474,15.46282076769046,406.1498049436217
2023-12-21,-62.82623048474177,64.86523048232968,410.20170842973323
2023-12-21,17.441339071375225,31.361887299171684,434.67888401460846
2023-12-21,-46.7424166106677,25.12609561449395,422.03303518114234
2023-12-21,70.36613871498622,96.8594721745975,408.2756860436463
2023-12-21,77.99118095547342,87.32769216381507,407.22353366814656
2023-12-21,57.613972287537166,-107.23602877474632,414.9155143187932
2023-12-21,-87.43554298867693,-15.457291244326882,398.88585491495024
2023-12-21,73.63117779662016,-30.80822806794407,409.511764968191
2023-12-22,-18.78050036628447,-172.21711567271657,436.74557596075834
2023-12-22,-71.27217103003474,15.46282076769046,406.5878684264768
2023-12-22,-62.82623048474177,64.86523048232968,414.52414884412246
2023-12-22,17.441339071375225,31.361887299171684,434.7617751464171
2023-12-22,-46.7424166106677,25.12609561449395,419.54820467203837
2023-12-22,70.36613871498622,96.8594721745975,408.70603504570727
2023-12-22,77.99118095547342,87.32769216381507,407.3117689704203
2023-12-22,57.613972287537166,-107.23602877474632,418.09997120463555
2023-12-22,-87.43554298867693,-15.457291244326882,399.3450765358857
2023-12-22,73.63117779662016,-30.80822806794407,412.4747890861592
2023-12-23,-18.78050036628447,-172.21711567271657,431.43110569499333
2023-12-23,-71.27217103003474,15.46282076769046,411.24781194645703
2023-12-23,-62.82623048474177,64.86523048232968,413.4909326910855
2023-12-23,17.441339071375225,31.361887299171684,436.8187618345223
2023-12-23,-46.7424166106677,25.12609561449395,418.8244437217937
2023-12-23,70.36613871498622,96.8594721745975,408.36960194257784
2023-12-23,77.99118095547342,87.32769216381507,406.0503000552419
2023-12-23,57.613972287537166,-107.23602877474632,415.8002384348933
2023-12-23,-87.43554298867693,-15.457291244326882,398.90968279217316
2023-12-23,73.63117779662016,-30.80822806794407,409.76846218538907
2023-12-24,-18.78050036628447,-172.21711567271657,431.7744440663979
2023-12-24,-71.27217103003474,15.46282076769046,407.7228077813963
2023-12-24,-62.82623048474177,64.86523048232968,411.382165311314
2023-12-24,17.441339071375225,31.361887299171684,435.58186779374023
2023-12-24,-46.7424166106677,25.12609561449395,416.87551510238546
2023-12-24,70.36613871498622,96.8594721745975,409.427042896385
2023-12-24,77.99118095547342,87.32769216381507,404.18344761302825
2023-12-24,57.613972287537166,-107.23602877474632,414.64403131489905
2023-12-24,-87.43554298867693,-15.457291244326882,400.09450334513446
2023-12-24,73.63117779662016,-30.80822806794407,407.45129841363257
2023-12-25,-18.78050036628447,-172.21711567271657,436.0339143307278
2023-12-25,-71.27217103003474,15.46282076769046,409.51801000565865
2023-12-25,-62.82623048474177,64.86523048232968,410.9369503675402
2023-12-25,17.441339071375225,31.361887299171684,435.74780480780925
2023-12-25,-46.7424166106677,25.12609561449395,421.35520043222454
2023-12-25,70.36613871498622,96.8594721745975,409.23721711547256
2023-12-25,77.99118095547342,87.32769216381507,406.0524457235143
2023-12-25,57.613972287537166,-107.23602877474632,416.17027944169257
2023-12-25,-87.43554298867693,-15.457291244326882,397.32626600521485
2023-12-25,73.63117779662016,-30.80822806794407,408.10368158535624
2023-12-26,-18.78050036628447,-172.21711567271657,434.3905202772519
2023-12-26,-71.27217103003474,15.46282076769046,409.4473602228707
2023-12-26,-62.82623048474177,64.86523048232968,412.38063984083027
2023-12-26,17.441339071375225,31.361887299171684,436.378589027323
2023-12-26,-46.7424166106677,25.12609561449395,422.67248787427087
2023-12-26,70.36613871498622,96.8594721745975,406.6784047282555
2023-12-26,77.99118095547342,87.32769216381507,406.45063788685536
2023-12-26,57.613972287537166,-107.23602877474632,417.9658829270332
2023-12-26,-87.43554298867693,-15.457291244326882,403.09314915887825
2023-12-26,73.63117779662016,-30.80822806794407,406.9461983000755
2023-12-27,-18.78050036628447,-172.21711567271657,432.76310292548504
2023-12-27,-71.27217103003474,15.46282076769046,407.8945272331932
2023-12-27,-62.82623048474177,64.86523048232968,413.1478616580803
2023-12-27,17.441339071375225,31.361887299171684,434.684794126672
2023-12-27,-46.7424166106677,25.12609561449395,419.1212773411734
2023-12-27,70.36613871498622,96.8594721745975,410.3275525201774
2023-12-27,77.99118095547342,87.32769216381507,402.6880827516094
2023-12-27,57.613972287537166,-107.23602877474632,417.0072476240743
2023-12-27,-87.43554298867693,-15.457291244326882,400.16104333436544
2023-12-27,73.63117779662016,-30.80822806794407,411.1269310044883
2023-12-28,-18.78050036628447,-172.21711567271657,432.56760682319106
2023-12-28,-71.27217103003474,15.46282076769046,409.360718395014
2023-12-28,-62.82623048474177,64.86523048232968,411.57574812110914
2023-12-28,17.441339071375225,31.361887299171684,437.5333838103546
2023-12-28,-46.7424166106677,25.12609561449395,418.9207693889637
2023-12-28,70.36613871498622,96.8594721745975,408.2533517369266
2023-12-28,77.99118095547342,87.32769216381507,407.6527571626682
2023-12-28,57.613972287537166,-107.23602877474632,415.15317028272085
2023-12-28,-87.43554298867693,-15.457291244326882,404.139668515609
2023-12-28,73.63117779662016,-30.80822806794407,406.6691758325934
2023-12-29,-18.78050036628447,-172.21711567271657,435.1553145910341
2023-12-29,-71.27217103003474,15.46282076769046,410.349291234773
2023-12-29,-62.82623048474177,64.86523048232968,414.96512049407613
2023-12-29,17.441339071375225,31.361887299171684,437.25080711775644
2023-12-29,-46.7424166106677,25.12609561449395,419.4829341128866
2023-12-29,70.36613871498622,96.8594721745975,412.20322336471133
2023-12-29,77.99118095547342,87.32769216381507,404.52030094311
2023-12-29,57.613972287537166,-107.23602877474632,416.6902496422179
2023-12-29,-87.43554298867693,-15.457291244326882,399.96224331745987
2023-12-29,73.63117779662016,-30.80822806794407,408.27497004254036
2023-12-30,-18.78050036628447,-172.21711567271657,438.0622818592232
2023-12-30,-71.27217103003474,15.46282076769046,411.57052039177324
2023-12-30,-62.82623048474177,64.86523048232968,415.19063819782167
2023-12-30,17.441339071375225,31.361887299171684,430.9556487993368
2023-12-30,-46.7424166106677,25.12609561449395,420.7336015106177
2023-12-30,70.36613871498622,96.8594721745975,409.5671902937535
2023-12-30,77.99118095547342,87.32769216381507,408.43065386513496
2023-12-30,57.613972287537166,-107.23602877474632,415.4315275143212
2023-12-30,-87.43554298867693,-15.457291244326882,403.2335854901562
2023-12-30,73.63117779662016,-30.80822806794407,408.2406992965253
2023-12-31,-18.78050036628447,-172.21711567271657,434.5399649284047
2023-12-31,-71.27217103003474,15.46282076769046,409.0037994713799
2023-12-31,-62.82623048474177,64.86523048232968,411.95568458807236
2023-12-31,17.441339071375225,31.361887299171684,436.63851100436267
2023-12-31,-46.7424166106677,25.12609561449395,424.2822168925253
2023-12-31,70.36613871498622,96.8594721745975,410.473714199924
2023-12-31,77.99118095547342,87.32769216381507,406.23641664271895
2023-12-31,57.613972287537166,-107.23602877474632,417.92530913182003
2023-12-31,-87.43554298867693,-15.457291244326882,400.0189468595944
2023-12-31,73.63117779662016,-30.80822806794407,411.50485371899134
2024-01-01,-18.78050036628447,-172.21711567271657,434.39464559923584
2024-01-01,-71.27217103003474,15.46282076769046,408.00001425831897
2024-01-01,-62.82623048474177,64.86523048232968,410.15347712028176
2024-01-01,17.441339071375225,31.361887299171684,436.816983580958
2024-01-01,-46.7424166106677,25.12609561449395,419.5609246695837
2024-01-01,70.36613871498622,96.8594721745975,410.54145109938656
2024-01-01,77.99118095547342,87.32769216381507,407.2543495245335
2024-01-01,57.613972287537166,-107.23602877474632,413.22246153936857
2024-01-01,-87.43554298867693,-15.457291244326882,404.2711893148304
2024-01-01,73.63117779662016,-30.80822806794407,411.71118498998356
2024-01-02,-18.78050036628447,-172.21711567271657,433.4703316819463
2024-01-02,-71.27217103003474,15.46282076769046,411.27997999397496
2024-01-02,-62.82623048474177,64.86523048232968,416.08018708757845
2024-01-02,17.441339071375225,31.361887299171684,433.4599247046599
2024-01-02,-46.7424166106677,25.12609561449395,421.19798817903296
2024-01-02,70.36613871498622,96.8594721745975,413.0050584579494
2024-01-02,77.99118095547342,87.32769216381507,403.31819966947893
2024-01-02,57.613972287537166,-107.23602877474632,417.1995401309914
2024-01-02,-87.43554298867693,-15.457291244326882,397.35776955832625
2024-01-02,73.63117779662016,-30.80822806794407,409.95243272069223
2024-01-03,-18.78050036628447,-172.21711567271657,437.7119585607449
2024-01-03,-71.27217103003474,15.46282076769046,412.40934537537396
2024-01-03,-62.82623048474177,64.86523048232968,410.67201382023654
2024-01-03,17.441339071375225,31.361887299171684,433.6979625820663
2024-01-03,-46.7424166106677,25.12609561449395,419.52154220789726
2024-01-03,70.36613871498622,96.8594721745975,411.7770325132108
2024-01-03,77.99118095547342,87.32769216381507,404.50324221441724
2024-01-03,57.613972287537166,-107.23602877474632,414.26704555392035
2024-01-03,-87.43554298867693,-15.457291244326882,398.8283005595992
2024-01-03,73.63117779662016,-30.80822806794407,408.1000193548471
2024-01-04,-18.78050036628447,-172.21711567271657,434.50855313284904
2024-01-04,-71.27217103003474,15.46282076769046,410.99715554272785
2024-01-04,-62.82623048474177,64.86523048232968,413.11460248062076
2024-01-04,17.441339071375225,31.361887299171684,436.59819113711865
2024-01-04,-46.7424166106677,25.12609561449395,421.0044644075456
2024-01-04,70.36613871498622,96.8594721745975,410.775741460822
2024-01-04,77.99118095547342,87.32769216381507,406.8720480371194
2024-01-04,57.613972287537166,-107.23602877474632,413.7745511594931
2024-01-04,-87.43554298867693,-15.457291244326882,401.0256389471443
2024-01-04,73.63117779662016,-30.80822806794407,408.9914993706039
2024-01-05,-18.78050036628447,-172.21711567271657,435.52278718920275
2024-01-05,-71.27217103003474,15.46282076769046,413.5908420647141
2024-01-05,-62.82623048474177,64.86523048232968,413.38740433157113
2024-01-05,17.441339071375225,31.361887299171684,437.40880481837524
2024-01-05,-46.7424166106677,25.12609561449395,421.67047330278126
2024-01-05,70.36613871498622,96.8594721745975,410.3681544134897
2024-01-05,77.99118095547342,87.32769216381507,402.6604973992776
2024-01-05,57.613972287537166,-107.23602877474632,414.75764894734846
2024-01-05,-87.43554298867693,-15.457291244326882,399.53022727435024
2024-01-05,73.63117779662016,-30.80822806794407,409.9807331025456
2024-01-06,-18.78050036628447,-172.21711567271657,435.86805243565374
2024-01-06,-71.27217103003474,15.46282076769046,406.93954634312564
2024-01-06,-62.82623048474177,64.86523048232968,413.59096229700117
2024-01-06,17.441339071375225,31.361887299171684,435.31464744305293
2024-01-06,-46.7424166106677,25.12609561449395,420.4426834993151
2024-01-06,70.36613871498622,96.8594721745975,410.0287764313092
2024-01-06,77.99118095547342,87.32769216381507,404.38115406647717
2024-01-06,57.613972287537166,-107.23602877474632,415.90088090057435
2024-01-06,-87.43554298867693,-15.457291244326882,397.67442838435227
2024-01-06,73.63117779662016,-30.80822806794407,406.62611111387696
2024-01-07,-18.78050036628447,-172.21711567271657,436.6879524083694
2024-01-07,-71.27217103003474,15.46282076769046,408.0622978898942
2024-01-07,-62.82623048474177,64.86523048232968,412.2130054561241
2024-01-07,17.441339071375225,31.361887299171684,439.54912259990857
2024-01-07,-46.7424166106677,25.12609561449395,425.4639418176718
2024-01-07,70.36613871498622,96.8594721745975,408.07398677228116
2024-01-07,77.99118095547342,87.32769216381507,405.00113875131086
2024-01-07,57.613972287537166,-107.23602877474632,416.8653249360123
2024-01-07,-87.43554298867693,-15.457291244326882,402.34961511329317
2024-01-07,73.63117779662016,-30.80822806794407,412.1087879185656
2024-01-08,-18.78050036628447,-172.21711567271657,438.28848994256714
2024-01-08,-71.27217103003474,15.46282076769046,412.0405645150242
2024-01-08,-62.82623048474177,64.86523048232968,418.5310149046126
2024-01-08,17.441339071375225,31.361887299171684,438.51088005557676
2024-01-08,-46.7424166106677,25.12609561449395,423.95433710263467
2024-01-08,70.36613871498622,96.8594721745975,409.712009358438
2024-01-08,77.99118095547342,87.32769216381507,406.34682701405814
2024-01-08,57.613972287537166,-107.23602877474632,415.81245898735114
2024-01-08,-87.43554298867693,-15.457291244326882,402.00784715958423
2024-01-08,73.63117779662016,-30.80822806794407,409.1792353019857
2024-01-09,-18.78050036628447,-172.21711567271657,435.75057685861964
2024-01-09,-71.27217103003474,15.46282076769046,412.20154174029227
2024-01-09,-62.82623048474177,64.86523048232968,413.89861276877286
2024-01-09,17.441339071375225,31.361887299171684,437.26666612940846
2024-01-09,-46.7424166106677,25.12609561449395,422.42297658137994
2024-01-09,70.36613871498622,96.8594721745975,410.89962241507754
2024-01-09,77.99118095547342,87.32769216381507,407.2898585416801
2024-01-09,57.613972287537166,-107.23602877474632,417.3778820670912
2024-01-09,-87.43554298867693,-15.457291244326882,404.6027342702511
2024-01-09,73.63117779662016,-30.80822806794407,412.88300274846034
2024-01-10,-18.78050036628447,-172.21711567271657,439.81734358907903
2024-01-10,-71.27217103003474,15.46282076769046,408.79997295101776
2024-01-10,-62.82623048474177,64.86523048232968,415.0465055122592
2024-01-10,17.441339071375225,31.361887299171684,437.61837069128995
2024-01-10,-46.7424166106677,25.12609561449395,422.19524712389295
2024-01-10,70.36613871498622,96.8594721745975,410.50101378127016
2024-01-10,77.99118095547342,87.32769216381507,405.1306421488294
2024-01-10,57.613972287537166,-107.23602877474632,418.77748277158827
2024-01-10,-87.43554298867693,-15.457291244326882,401.5438358265023
2024-01-10,73.63117779662016,-30.80822806794407,409.74258257755815
2024-01-11,-18.78050036628447,-172.21711567271657,436.31189333870697
2024-01-11,-71.27217103003474,15.46282076769046,412.25802728558256
2024-01-11,-62.82623048474177,64.86523048232968,414.96130639977576
2024-01-11,17.441339071375225,31.361887299171684,439.9706750103236
2024-01-11,-46.7424166106677,25.12609561449395,420.7713608791243
2024-01-11,70.36613871498622,96.8594721745975,407.8812107293733
2024-01-11,77.99118095547342,87.32769216381507,407.09872454959606
2024-01-11,57.613972287537166,-107.23602877474632,415.22667898624036
2024-01-11,-87.43554298867693,-15.457291244326882,404.7398541412858
2024-01-11,73.63117779662016,-30.80822806794407,410.8950268925614
2024-01-12,-18.78050036628447,-172.21711567271657,435.4292746826718
2024-01-12,-71.27217103003474,15.46282076769046,409.22209630265075
2024-01-12,-62.82623048474177,64.86523048232968,417.8030885736882
2024-01-12,17.441339071375225,31.361887299171684,439.45171037110913
2024-01-12,-46.7424166106677,25.12609561449395,423.05752027519014
2024-01-12,70.36613871498622,96.8594721745975,408.4358214082434
2024-01-12,77.99118095547342,87.32769216381507,408.5097808777944
2024-01-12,57.613972287537166,-107.23602877474632,416.7900386378838
2024-01-12,-87.43554298867693,-15.457291244326882,397.2258805654591
2024-01-12,73.63117779662016,-30.80822806794407,410.56804967533884
2024-01-13,-18.78050036628447,-172.21711567271657,435.27432447692564
2024-01-13,-71.27217103003474,15.46282076769046,412.0791872820177
2024-01-13,-62.82623048474177,64.86523048232968,414.5496224106943
2024-01-13,17.441339071375225,31.361887299171684,439.0489358689833
2024-01-13,-46.7424166106677,25.12609561449395,425.7337992432894
2024-01-13,70.36613871498622,96.8594721745975,410.83682344673593
2024-01-13,77.99118095547342,87.32769216381507,408.18928069134967
2024-01-13,57.613972287537166,-107.23602877474632,414.5217142894433
2024-01-13,-87.43554298867693,-15.457291244326882,403.1453458878927
2024-01-13,73.63117779662016,-30.80822806794407,410.78074159280993
2024-01-14,-18.78050036628447,-172.21711567271657,438.6796353590925
2024-01-14,-71.27217103003474,15.46282076769046,412.27290789559635
2024-01-14,-62.82623048474177,64.86523048232968,416.5697260589054
2024-01-14,17.441339071375225,31.361887299171684,442.87398017691385
2024-01-14,-46.7424166106677,25.12609561449395,423.0497960630031
2024-01-14,70.36613871498622,96.8594721745975,410.42966512186996
2024-01-14,77.99118095547342,87.32769216381507,412.1797239635111
2024-01-14,57.613972287537166,-107.23602877474632,417.1320649804828
2024-01-14,-87.43554298867693,-15.457291244326882,403.6566435130184
2024-01-14,73.63117779662016,-30.80822806794407,409.8514743973827
2024-01-15,-18.78050036628447,-172.21711567271657,435.70973599225675
2024-01-15,-71.27217103003474,15.46282076769046,412.97260466825077
